amplitude_max_max,pitch_max_max,sound_intensity_max_max,amplitude_min_min,pitch_min_min,sound_intensity_min_min,amplitude_mean_kalman_mean,amplitude_mean_kalman_median,amplitude_mean_kalman_std,pitch_mean_kalman_mean,pitch_mean_kalman_median,pitch_mean_kalman_std,sound_intensity_mean_kalman_mean,sound_intensity_mean_kalman_median,sound_intensity_mean_kalman_std,sound_intensity_mean_kalman_max_freq_mean,sound_intensity_mean_kalman_freq_weighted_mean,sound_intensity_mean_kalman_freq_0.0_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.1_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.2_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.3_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.4_Hz_ws_10_mean,sound_intensity_mean_kalman_freq_0.5_Hz_ws_10_mean,amplitude_mean_kalman_max_freq_mean,amplitude_mean_kalman_freq_weighted_mean,amplitude_mean_kalman_freq_0.0_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.1_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.2_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.3_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.4_Hz_ws_10_mean,amplitude_mean_kalman_freq_0.5_Hz_ws_10_mean,pitch_mean_kalman_max_freq_mean,pitch_mean_kalman_freq_weighted_mean,pitch_mean_kalman_freq_0.0_Hz_ws_10_mean,pitch_mean_kalman_freq_0.1_Hz_ws_10_mean,pitch_mean_kalman_freq_0.2_Hz_ws_10_mean,pitch_mean_kalman_freq_0.3_Hz_ws_10_mean,pitch_mean_kalman_freq_0.4_Hz_ws_10_mean,pitch_mean_kalman_freq_0.5_Hz_ws_10_mean,amplitude_autocorrelation_lag_0_mean,amplitude_autocorrelation_lag_1_mean,amplitude_autocorrelation_lag_2_mean,amplitude_autocorrelation_lag_3_mean,amplitude_autocorrelation_lag_4_mean,amplitude_autocorrelation_lag_5_mean,amplitude_autocorrelation_lag_6_mean,amplitude_autocorrelation_lag_7_mean,amplitude_autocorrelation_lag_8_mean,amplitude_autocorrelation_lag_9_mean,amplitude_autocorrelation_lag_10_mean,sound_intensity_autocorrelation_lag_0_mean,sound_intensity_autocorrelation_lag_1_mean,sound_intensity_autocorrelation_lag_2_mean,sound_intensity_autocorrelation_lag_3_mean,sound_intensity_autocorrelation_lag_4_mean,sound_intensity_autocorrelation_lag_5_mean,sound_intensity_autocorrelation_lag_6_mean,sound_intensity_autocorrelation_lag_7_mean,sound_intensity_autocorrelation_lag_8_mean,sound_intensity_autocorrelation_lag_9_mean,sound_intensity_autocorrelation_lag_10_mean,time_1_last,language_first,tone_first,participant_first,script_first
-33.51130655,455.078125,53.8668441517457,-69.80510731,0.0,18.63322860120456,-50.855008465740546,-50.9105845996212,2.662026022192364,93.52859699850535,95.8911165628029,29.3836657792222,36.59162149207068,36.993407463035375,2.9029135752532693,0.00828386540599753,0.00023465025841300983,396.3161544760431,2.859344031697998,0.37424370810067203,-0.3580333925661229,-0.09920775246110303,-0.1707341596500024,0.00406479620412701,-0.0013815839086277,-561.0680083891727,3.907040197899697,0.367696314783163,0.13153586702977124,0.21621657425313084,0.29883511170523464,0.08376375550492968,-0.01232951639623421,881.3797714204686,22.973380161763487,0.6645435089967933,-6.6952641994210484,-8.55971732352674,-9.611150971457914,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,113,en,casual,subject2,t3
-37.24751698,2377.03125,51.25214426082161,-69.03585745,0.0,20.253058652647702,-49.86470443769271,-49.906329416120954,1.049416467823698,118.78200102027839,111.11800515679082,42.628304924646365,36.78683138032312,36.89751565765046,1.5470799963019883,0.0062050584920622,-0.00152550181567123,411.5008775695932,-4.241283485425578,-0.242833979721592,0.24492179402149583,-0.33310524005389086,0.07578033277168057,0.0027862351283112403,0.00158517975696097,-548.5957324016806,-3.8482566513635375,-0.27841350173584517,-0.32270865202019083,-0.6585154830216198,-0.29678607259156464,0.08356258516955879,-0.02353701389116951,1190.6315561004672,-28.749929586265218,-4.794384173205633,-15.896337615340212,-18.86061630159971,-12.607226882043454,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,123,en,casual,subject2,t3
-37.33489994,356.171875,50.98944686212758,-69.13209823,0.0,19.444826721501688,-51.5910675106991,-51.3125800100145,1.4206347696755222,93.40699065711456,96.00603415557757,19.736551602883463,35.3189249593385,35.192647555830916,1.2294406787740693,0.00353944812749174,0.0035782414949386806,393.9326775202038,1.5009389604001682,1.066436509044911,0.9198908512674627,1.0838957308213242,0.7900717801414264,0.00168937882453664,-0.002787761063838181,-559.3849869013601,1.276035834994434,1.2717692760114319,0.911538181666596,1.1266284215493059,0.8506473291483616,0.16598524727765632,0.006991012376392469,1240.8605454965953,-8.119763590242442,-1.9396846494194364,11.672398552656173,18.811896147004525,12.44588640323472,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,133,en,casual,subject2,t3
-34.82661818,425.859375,52.61980942952584,-70.69603611,0.0,20.12837224705172,-51.615869587109486,-51.17254089373668,1.1534415708189811,79.2346555053304,81.78210075997544,14.968399084137936,35.609590604476935,36.11488653183759,1.458584962488647,0.00277118601422722,-0.0006388288357266436,388.1054823581228,1.3174189265803578,-0.4320692190613933,-0.3400352417060226,-0.1332199652247777,-0.21074840328781627,0.00139113604670753,-0.00018209065207533008,-569.0511276633802,1.0796069120815546,-0.45232426964428357,0.005679046166001456,0.18045087571115986,-0.03872004146936554,0.06353083090013634,0.01072477568378339,928.7712580907697,16.794022486840692,7.558765834717697,8.99792674900667,8.143447286985303,7.858657211194888,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,143,en,casual,subject2,t3
-31.234484,540.78125,56.52737425379455,-68.39725205,0.0,20.170333392987803,-51.15177818671541,-50.62931179494663,1.990635860463611,87.06845411517887,82.77783503310415,29.710293958399397,35.98218897734273,36.63958238370108,1.9413884821518876,0.00426632869975768,-0.0009624357533758801,394.76354519841806,-0.8615641120606009,0.11527735914725241,-0.28662911732430424,-0.4499258717732804,-0.04618253257493867,0.0020189397157357298,0.0007050890775228423,-564.9553299625748,-0.5448412167364779,0.24743205806101248,-0.42638910598520924,-0.6506173008221794,-0.03520218233203383,0.06146155150590578,-0.00524519160495132,868.9355304366939,9.29508443001698,6.014481297153784,-5.661129626078017,-8.438945399301216,0.11334935917871078,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,153,en,casual,subject2,t3
-33.52215894,811.09375,53.89485040708146,-68.8250391,0.0,22.4551266781415,-49.07476036995246,-49.26967356385379,1.415270830716165,88.21244327580293,91.92103235204408,17.353729108791388,37.16358588964083,37.12287824797741,1.5211947217513877,0.00524728671087364,-0.00280360289934311,403.1444393492795,-0.43385808767527434,-1.6724440119490822,-0.27683038900256773,-0.4592198842968177,-0.827827926330972,0.00340744489951139,0.0032036781369750105,-550.0492267201835,-0.9789603164726671,-2.25252809541484,-0.8837247001048233,-0.847392726594596,-1.3475608282560851,0.1265138773215533,-0.01073532922235872,1013.2612761749402,-13.821533532191694,-14.708839824532324,3.9117219294762675,1.887653583569159,-5.023142610307732,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,163,en,casual,subject2,t3
-39.46368221,811.09375,49.3644336498581,-68.95426347,0.0,19.86771734266245,-52.138687860625716,-51.57195185791602,1.5311960113705032,90.17718392421455,87.84286774533736,19.209372499280338,35.03901006003526,35.725891909051185,1.4484086622405536,0.0038869077530355803,0.00421409046765763,398.4093326357639,-0.11248310456603576,2.0216896175884846,1.004316284028765,0.9226904236225966,1.3588428544687932,0.00225225546507707,-0.00471430889187519,-555.2682261035036,-0.0018099088564454747,2.712927113239226,1.691429171364105,1.5335106086168644,1.7868740326494852,0.04513040735246564,-0.00421806563352279,1014.8846184074498,-24.89442795002313,5.561155298940148,-3.656505607048243,-1.251369621823453,1.9672766931458827,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,173,en,casual,subject2,t3
-39.0014658,604.54296875,54.55338303830879,-69.17764291,0.0,17.558748556724915,-50.455608729136834,-50.366507742313914,1.1702209143734985,81.7213798994464,78.59162418667376,13.489368869451665,36.03586808456624,35.562644759346256,1.2574217607150262,0.004044806735139199,-0.0024633114539626003,391.2294147890043,-0.14943402121970664,-1.1084741087259538,-0.6137191427922793,-0.1430367406273824,-0.8854880509428995,0.0021289619211806,0.0024261113929188597,-565.0692045211274,0.005963503375600965,-1.4864316746059985,-1.0187868452327038,-0.6199929762807848,-1.108932980133852,0.04499596292599658,0.007166673828969179,884.4605042037052,35.703165615379945,4.011260164592037,6.014234600234616,7.10846987722026,0.907129223900597,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,183,en,casual,subject2,t3
-36.32546508,226.71875,51.464660333928194,-68.14833987,0.0,18.325089127062363,-49.88794688024735,-50.58729506627493,2.1710606576150804,93.4672591492756,80.49582242726987,27.0198318563648,36.825037239013184,36.97668893199281,2.288319440728316,0.00598130197364947,-0.00188749157888265,403.3098065487964,-1.931031318758007,-0.17778629069737653,-0.6151887912056473,-0.6150646879808768,-0.1185577206419639,0.00300343626185971,0.00108858172878916,-548.1556487964098,-2.2496712206745544,-0.22224595057127913,-0.339965036853301,-0.525823897178283,-0.09031750677029482,0.06332946402018891,-0.01566082332035122,1042.4877873635776,-40.522960762107154,-11.6317481166802,-8.482400407671033,-7.313692411174242,-3.825502537200927,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,193,en,casual,subject2,t3
-36.73132657,494.296875,52.87924837204528,-68.26012449,0.0,20.37426497940624,-49.80000024585,-49.81509030755522,1.2840946068333803,82.10649714581844,86.83129917275556,17.874059350223337,36.997400827078536,37.05985493733591,1.3858408533392417,0.00582467000273339,-4.871354154378995e-05,403.56714973979217,1.0137302962817856,-0.18858599087542843,-0.17606481118253398,0.20316203939270733,-0.09811158894012895,0.00288940399219032,-0.00028365035895692016,-550.9595180207596,1.2571898071726437,-0.19627203002636268,-0.1891532303055556,0.27626004495961637,-0.051973422780973874,0.07566217280703028,0.010107581131041,884.5227636795786,43.40540099529633,9.902671213376545,4.654231562494594,8.143995138151421,5.702244571907674,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,203,en,casual,subject2,t3
-33.47885788,492.5,53.10504262846038,-67.14446623,0.0,21.43014800254095,-50.98734735415704,-50.590844267773576,1.4239006330290067,91.48468207458026,85.9055216509854,21.92296572283557,35.64050843005593,35.91575573577239,1.24862979623619,0.00262440888772818,0.0027999860455417197,397.6801683423806,1.7347759481244254,0.6473447909645621,1.1254948853873323,0.48031029108256174,0.6576944621827672,0.00151938118791159,-0.0018946414118298498,-556.4512153978541,1.7842540150642763,0.6061068452181061,0.9794232461806771,0.47898086187028854,0.47684137841866675,0.05510934525069241,-0.01037974741748268,961.1195745142456,-15.420007754223002,-2.082497252430893,1.478883091821929,-6.7935371417701145,-6.156893898519367,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,213,en,casual,subject2,t3
-33.91160955,581.71875,52.97281100536658,-65.32615673,0.0,22.55272505103306,-48.77536973549313,-48.7103949712841,1.2964663279434592,93.03093420669059,93.64429205330293,19.80993757615229,37.322551083269225,37.308090447428036,1.5089248421596455,0.00410203671283193,-0.00399061484256608,404.02580113865,-1.8374998286153506,-1.3756695022471406,-0.8322404711613594,-1.1339746083786604,-0.8107197936148529,0.00271446673968543,0.00348733711476119,-546.5453106377561,-1.9852017215844442,-1.5621050010220956,-1.1150236280735082,-1.4468423521253349,-1.0485824261803318,0.0845302588422759,-0.00620536673799884,1052.227675722601,-9.592284990636273,-7.767030180703853,-2.6642494509050545,-3.6221867544171715,0.697664925553353,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,223,en,casual,subject2,t3
-36.63240222,633.671875,52.61835997139687,-68.4956226,0.0,19.912260756924947,-52.4133222219957,-52.285995051299906,2.046114852158304,91.64624667474087,93.90857699292982,25.52859253857342,34.44222314058357,34.70735997595381,1.5560112127426775,0.0028259502909596603,0.0057264724686657805,395.9431504122929,0.5100052331510341,2.2303066912408616,1.4073364774207526,1.6277279793122825,1.5270793707093513,0.00159220885346637,-0.0051421434902191,-553.0901091029476,0.30919621203665604,2.239781703773896,1.7184240260093389,2.040680753440795,1.972438311000883,0.06118360588454064,-0.00055681541840122,1033.222142230618,-16.011915703678657,5.745233525954949,-2.1385635577438165,5.640602545048912,1.823710211907872,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,233,en,casual,subject2,t3
-35.99770454,374.23958333333337,50.83230204537462,-66.98154333,0.0,20.96910013008056,-50.71541381968836,-50.351307506964666,1.546670129029976,76.39080423267573,77.89475099828086,11.653680867915423,36.3510245189127,36.67231065641376,1.8974083623755527,0.0042690100922677405,-0.0027140164303502004,381.3608662538663,2.2192715574836894,-0.8409693914958488,-1.0067734063092204,-0.6596668701864037,-0.9600677432156937,0.00251667106169161,0.001238313288319084,-575.6813487410216,2.038297230445397,-0.20124773676591304,-0.7254338348951024,-0.7113591602389066,-0.8328543490110573,0.07895376411859377,0.013098886471908138,858.4814445189355,38.65339262147166,9.364893600706349,11.248450273131336,6.958970527333605,8.587927428964122,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,243,en,casual,subject2,t3
-34.14155177,481.484375,56.24849093637519,-69.28377914,0.0,20.89905111439398,-47.76930258368684,-47.46480393111501,1.2753983358230219,100.22456300464738,101.94627772178274,17.508854582275053,38.918608026064405,39.48732456927732,1.5001645513847632,0.0027041300067708303,-0.006441460122891422,420.20380626911054,-3.5319907669372244,-2.174863033224984,-1.442342885312356,-1.636144422084929,-1.3859271729759164,0.00161274566719054,0.00489455202691011,-538.3463478677803,-2.6194206075722035,-2.02780557134311,-1.6887300832003753,-1.730972601109687,-1.6946732111704474,0.03427439553575801,-0.02372783014628308,979.1294808172643,-16.2874304901585,-14.567527217649282,-10.60666769913923,-13.256083471439922,-14.697608250528592,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,253,en,casual,subject2,t3
-35.25123216,510.078125,53.51775055312568,-70.64888811,0.0,19.19078092376074,-50.029745930525976,-49.85288848468919,1.0388673672935302,96.70891689969486,95.11452030126517,9.013707457484351,37.05019127646638,37.16281424721123,0.9935096752235618,0.00345578290280884,0.00378087418237451,417.2068331153804,0.7590770723759448,1.504497048055447,1.1755742168480516,1.0850030518276816,0.9247761965569057,0.00177011736996919,-0.0033984643805240002,-536.5599384911028,0.704443484107456,0.9507608101510996,1.3952755308815825,1.368675240084746,1.129649970048947,0.03294185236831383,-1.7659123668870708e-05,1090.060642921841,3.0505960442574747,-0.781781991728753,-0.35217359347349203,1.9911177222839254,2.297016883301005,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,263,en,casual,subject2,t3
-34.6862179,450.703125,52.799975571444,-71.42665842,0.0,18.12913356642856,-52.32521758551976,-52.592497814136394,1.4966996998170687,90.09276678428738,93.63818314133277,12.290600516857811,35.03243210944226,35.432183620746045,1.5208361437285736,0.00260567391569994,0.0038443766898502455,396.98251502352866,1.1256027150947916,1.21750878957575,0.8393120208917224,1.0755907880378952,1.0267801952005897,0.0013986774791229701,-0.00311449286750523,-561.7073249493988,1.111046831025466,1.3019411666257283,0.8563907645909012,1.1527029315990298,1.267978162965364,0.02196350147715686,0.0033725449801239498,1044.7560087815666,-4.146724701383098,6.779177875644699,0.8292002760892849,2.920549635897678,3.1388354712897755,1.0,0.7415377861813918,0.5712232666471331,0.4829576387709008,0.4338432875613182,0.41160307166556614,0.40655383960904123,0.4092522788828733,0.4023808760413853,0.3936394381448303,0.3840643414207364,1.0,0.7663453582606656,0.5881667315791435,0.4725061074913712,0.3835516922955788,0.3325568653168155,0.3046646595591887,0.2808260920495214,0.2647465615919911,0.2550262195742638,0.2463617146654308,273,en,casual,subject2,t3
